GPR183,-7.475794199,29.58484566,26.57177134,34.71337734,239.4050701,197.9026862,239.2589087
HDC,-7.463102073,48.83371473,52.70522043,28.694087,359.7191804,235.7760776,341.9785644
GJC1,-7.455431114,285.6556289,201.1809576,166.6511469,1747.344308,1315.558175,1161.027166
230053_at,-7.441783305,34.4148589,36.69722611,42.41453843,331.0197519,205.5464992,107.0954336
1560342_at,-7.398459789,15.41513869,14.70233499,75.05635764,398.0106799,110.8674507,30.3318879
SEMA4A,-7.396331822,247.4863407,362.9207863,339.1225472,6071.472606,752.0892641,2196.374914
S100A10,-7.342538949,447.4690361,216.0387524,104.5873767,2147.354309,1230.885997,1048.853389
BMF,-7.307283305,882.7954443,814.7955261,1204.353683,9144.829407,5527.794305,14954.25824
S100A11,-7.305403589,1256.370863,849.9781103,518.7556704,10352.47816,3557.911095,5070.121648
AFF4,-7.293644438,30.12381817,50.55895124,188.8420956,604.2956314,390.5984149,248.5767942
GPR161,-7.285766304,236.0285096,281.9707427,109.5670273,2828.708139,705.9992423,1277.53246
C15orf5,-7.252209041,11.09813257,11.4012008,18.41826476,107.1050457,61.44804199,38.65831699
EBF4,-7.252021359,237.1354794,161.2168965,129.8340137,2519.692681,559.3684664,5799.35024
IL1RAP,-7.228631434,245.2778708,568.7177948,322.3989693,4432.490637,1521.384954,2356.209214
SLC2A3,-7.1627156,797.0859203,1038.054241,662.9722289,9083.152133,4041.902436,3975.13555
228910_at,-7.152639998,4050.243829,2773.61982,3775.905805,35304.21848,16739.82409,27833.71844
ABHD13,-7.103122722,74.45313356,165.3958111,137.1217827,2223.471853,324.9672098,253.748676
MLLT4,-7.102168246,112.8963021,128.8123053,64.06823632,1169.951796,431.5867067,497.2051652
RP2,-7.092483392,204.0753531,231.2904507,328.0487597,2366.333954,1309.330981,1805.650861
GPR116,-7.074646147,7.075382187,6.110622922,6.019637103,15.86111369,119.8457813,7.911441297
NETO2,-7.027452653,50.09856365,74.78524948,36.41787052,328.3788365,379.9054098,288.1987864
VASH1,-7.020113174,419.0303022,507.8402857,831.8710314,7155.069292,2323.44431,12511.38873
FAM171A1,-7.019325762,129.429211,58.21361207,105.0112018,655.2857901,652.3910349,562.4189891
RUNX3,-7.019033635,5840.786583,4957.726511,6505.079863,62964.55242,25923.35845,35277.20744
RNF19B,-7.002093045,1062.844545,917.5939147,903.8108983,15545.16611,2727.203723,11429.74983
CD274,-6.99246944,125.6537804,160.9091557,74.38498446,715.3117901,946.3123146,223.2247538
BCL6B,-6.9601174,147.4043123,120.8037036,138.2724081,1531.68172,575.2484732,1563.633809
WWTR1,-6.959947101,27.98504492,16.64939049,22.10456434,65.00909629,378.3170416,27.21592818
SGPP1,-6.953581563,21.46408036,33.97315403,45.94072375,196.5114063,253.9800026,605.7960528
LEPR,-6.926016902,43.45416789,46.60630831,58.11853586,312.8784024,391.8423355,148.6165105
DOCK4,-6.897010867,57.46126204,104.6245278,268.4904424,685.8494968,1170.964491,652.271849
235227_at,-6.854483206,503.1938476,462.9590868,332.8471499,2994.748612,2826.973468,2025.647944
DUSP4,-6.787979477,425.5985667,160.6015619,325.912343,3774.63164,869.3139592,1429.914255
ACER3,-6.777423256,61.19794049,133.2107707,92.75732681,687.9400443,510.1149512,661.6395625
238685_at,-6.771976334,41.20531864,94.10746559,135.8835134,1279.98795,284.8939569,427.0294198
THBS1,-6.747973618,188.7053766,136.6275562,137.2314515,430.4082443,2084.06273,882.5618966
COL6A1,-6.740844599,106.7839231,204.3351013,113.2402813,1971.00888,436.0079849,2786.03992
LOC284561,-6.726899774,12.18473444,20.88549616,7.218161425,81.40842199,71.13475384,20.554388
ARAP3,-6.705137806,951.704972,1352.877997,709.8370751,6362.705528,6201.592225,6485.428286
244826_at,-6.695373523,61.23534106,80.39888249,64.74095089,418.7576798,490.1209309,619.3804615
NRP2,-6.688821523,1428.403319,3183.572268,2101.740009,13353.66996,12861.77244,28241.72485
PDGFA,-6.653908172,1147.260936,1026.607038,730.7588109,10176.96672,3723.574151,7011.81018
WARS,-6.631663364,804.75149,948.3724378,1185.462381,8487.516252,4858.844662,6227.217239
PMEPA1,-6.631488537,138.075623,191.4142568,66.56950985,1406.656567,396.4036407,1219.139147
SEMA3C,-6.620200897,541.4055459,672.9934985,1055.56513,4956.918315,4453.442795,4354.323413
C13orf31,-6.600812,951.6945126,819.5973259,2284.551253,12363.18628,4620.152122,7799.075301
NFKB1,-6.584326412,4858.51583,5723.446798,2888.467479,50233.87675,16903.54814,37895.7832
PHLDA1,-6.579112201,434.307614,392.3533657,148.5366304,1786.467915,2144.276406,2660.103373
SNX7,-6.540380354,50.27491862,84.89089863,71.17663042,556.3355766,353.1225555,136.4479504
CXCL2,-6.534493223,21.96233827,76.28444539,66.42285664,339.8268383,238.380106,723.5432225
240237_at,-6.523218698,58.21434773,75.97739337,103.2482684,876.9950955,283.1064997,365.1862494
CD44,-6.51268371,103.4490875,50.74175975,155.8658318,1137.213531,359.6877898,499.6373446
236580_at,-6.446893248,237.6863919,100.2013944,172.6907587,1924.096821,473.6555077,59.24491425
NET1,-6.44227265,4380.641343,6311.125555,3647.606977,37779.66345,21917.31446,24611.86925
SERPINB8,-6.434153359,188.1285292,458.5270176,129.3465156,1603.07429,1389.507227,2104.446615
FN1,-6.393020848,103.0926928,65.37607226,27.47949383,685.8816364,143.1494665,271.1482114
NFE2L3,-6.359382748,1224.02213,1564.581094,1781.72256,11025.98335,8112.417708,11666.21088
RUNX3,-6.353203974,14093.27339,10731.44325,17086.9324,147701.1253,51205.97961,126638.3028
1556321_a_at,-6.343082212,172.3282664,172.3282664,271.0918011,1640.86661,1027.956041,1106.705543
MPZL2,-6.341359306,51.43282473,135.3542573,92.73303312,318.7036,856.9569751,812.4326846
PLSCR1,-6.335308348,15.86090783,7.911790162,30.71347585,123.1609515,99.28873292,147.2854711
FOSL1,-6.333229188,321.2858991,302.0382778,265.6013037,1765.182073,1929.631065,4009.367592
1561886_a_at,-6.309009581,13.01391585,11.07920715,18.66353615,63.70432391,129.7589986,51.58817603
YES1,-6.232125964,1174.696609,1630.069532,1813.301236,9142.37476,9776.192394,7293.796002
PDLIM5,-6.222086002,841.5261025,540.1281636,993.6683358,6106.937675,3656.472794,5654.345499
TFRC,-6.203136441,21160.84979,13819.24971,14806.06879,165953.1905,61714.01476,105807.5877
229830_at,-6.189998972,1840.617479,1367.932139,1260.306047,14324.88314,5350.533228,11458.32738
TXNDC6,-6.177090129,19.20022779,11.38032485,66.45449537,133.7526606,151.0630204,49.39095845
MPZL2,-6.165634939,103.6991783,215.1830571,197.4574658,1042.730104,1087.74603,1203.105089
GZMB,-6.157828848,31.91884055,17.00490382,23.39403186,219.1371724,125.3012312,200.8050246
BATF3,-6.156413783,275.8838942,212.1871919,242.1072791,1106.433888,1785.4948,735.58248
CTTNBP2NL,-6.144510075,40.13245938,70.1372781,84.31740562,452.7143665,315.107593,555.1602593
BCL6,-6.099586927,43.36120314,50.17955532,24.21595949,233.2274222,223.0487108,512.4846009
GAS2L1,-6.091873031,168.4981118,87.16776115,71.95273335,694.2587513,509.7234912,380.5043649
GDF11,-6.085734897,989.2385249,1034.486167,1963.916837,12518.01098,4147.198205,8655.614414
VDR,-6.026151152,50.74127042,40.60645736,19.56188073,405.9050898,124.7923097,631.0894545
DNAJB5,-6.018406197,79.08831948,65.07711998,67.50342905,406.7311543,418.7393453,1776.195402
TANK,-6.007218565,323.0826605,408.0178847,441.9081211,4417.609453,1236.797677,2771.419736
DSC2,-5.997450491,114.7454038,84.09219645,44.14201862,596.9888587,308.5470751,1282.658197
229480_at,-5.995946152,503.3106835,209.1853712,475.0479459,2252.317474,1935.678233,2760.426921
ID2,-5.990183761,368.2364708,329.2184517,480.4860606,3376.429142,1678.394399,3137.166728
FAM40B,-5.970580814,18.03557422,13.6590107,7.895604364,169.3616229,36.05758584,104.0360339
YES1,-5.954202719,305.5262556,446.0753687,558.1816864,2267.888459,3351.782775,2406.792015
C11orf9,-5.943970962,70.5515277,89.75987936,38.21880881,469.9322894,320.8488537,522.9427886
WWC2,-5.922855806,331.1420075,348.7240031,147.2727758,2365.339723,891.5690714,2527.673538
PANK2,-5.91969869,169.9859762,68.01169161,60.01406307,889.9989574,258.9898422,139.4334136
C3orf38,-5.919022859,443.4656352,138.9586255,512.8989372,1320.345441,2260.064559,763.9337643
SAMD4A,-5.906379173,11.4709037,20.82951766,20.11648773,130.5123159,74.84385099,136.1659619
KCNH2,-5.856977833,207.6455427,101.0993206,57.01395276,704.1105708,485.9927027,186.7519283
GNG12,-5.821997326,10.79128503,12.56187306,25.08870754,42.3765743,184.1691637,16.85170285
1561813_at,-5.812727866,30.13303815,32.45775015,142.743437,281.6098557,341.274721,149.9704021
FAM196B,-5.793530471,22.97372118,12.69881219,48.97597404,165.5373325,116.480387,35.50951067
KIAA1244,-5.781028789,40.73164437,21.22900812,30.54749999,235.09858,143.379075,283.1599633
BCL6B,-5.77183292,2857.060803,4109.609422,2759.708175,20989.14565,15144.56753,23620.26524
WSB2,-5.7566908,3535.605583,3881.082778,1833.169758,29517.45321,9716.287203,22140.91308
ACER3,-5.729905213,359.3476423,804.3407613,641.0793013,4277.454557,2240.697328,5295.918133
238317_x_at,-5.715635582,16.6679655,8.060194199,8.422366189,50.4695117,76.49121255,25.53127159
WWC2,-5.708725212,34.50470984,71.09598009,34.15632536,382.8639785,126.7207408,235.7760776
UNC13C,-5.702380882,5.890649482,5.642795742,6.569584573,39.95108401,30.24709154,24.11213994
S100A11,-5.688495947,222.0697353,179.856537,127.9232757,1635.675788,571.7297415,762.1281915
FAM49A,-5.670466683,168.7389765,154.2698201,119.7797074,1447.10088,503.5142944,434.6235813
216236_s_at,-5.663891774,623.2698404,603.8029923,533.4935188,4255.707682,2597.377039,2420.410121
1558103_a_at,-5.651586828,296.3936514,409.2915004,97.17848554,1731.388716,893.1033429,1848.65032
UGCG,-5.647490313,1310.291115,1029.261941,368.1902969,3731.113593,4718.189303,3178.275076
STAT1,-5.643445369,332.2125576,294.0085251,806.4422861,3294.145307,1832.128518,1307.283233
USP31,-5.590366361,58.04650005,54.35454026,95.55235288,338.4726698,433.5187755,231.7456468
ID2,-5.587247357,1440.842653,1491.123595,3290.148179,17635.96206,6013.023576,19039.28863
SGK269,-5.579177647,1534.466823,2059.700764,2595.202469,16312.42385,7737.43295,9446.894087
CLDND1,-5.575510297,2158.754104,2888.465329,3261.25777,22101.61779,10888.54506,14967.85533
GART,-5.563603723,673.5408149,779.9472384,899.4329171,5583.184403,3280.49308,3937.191133
C13orf31,-5.550783666,282.0130387,165.1508919,232.4502718,1771.5635,879.1597389,1414.85594
SGK269,-5.546874671,653.5573772,1281.625579,2437.040547,9337.994159,4893.979129,7778.759915
ACSL4,-5.543875111,221.3189338,225.2699868,124.5091927,965.5421313,1082.268453,255.8384745
STAB1,-5.521157627,200.182551,269.9099663,128.1919542,1442.652968,817.6787957,1072.786107
IL15,-5.506100247,19.96493458,29.46453279,32.31591115,226.6755688,92.80292011,240.647963
222877_at,-5.500453868,248.5363157,331.7170509,216.0317345,1261.720865,1368.667842,932.8830756
LARP6,-5.498165461,31.24279562,27.51541777,12.76300412,130.5123159,96.52018469,448.3155524
DPH3,-5.495173455,876.3141099,743.7558217,348.0027551,5731.90721,2005.4455,2298.508927
NRP2,-5.453932585,417.0766751,744.789342,793.4703515,3158.077225,3799.380446,4293.987941
TAF13,-5.452108869,7425.726956,7118.747861,4322.013054,63728.31677,17662.51465,36604.55711
DNAJB5,-5.439924266,143.1434812,219.2495273,135.3629839,1786.413817,413.0301808,3988.905667
241721_at,-5.430852638,26.06390316,33.2745315,45.7909594,130.0543875,227.3549741,85.39339626
PPIC,-5.42497067,29.63146936,57.60674699,35.81272952,90.55225086,516.9308141,147.9331445
CCL5,-5.421781498,150.348692,93.91968421,124.2907596,1526.583488,282.7298915,466.4298361
RQCD1,-5.413058693,121.2070732,121.9034409,120.5129388,1183.340467,512.7722457,845.6785763
WARS,-5.405841718,4233.008811,5340.491353,4255.707975,36889.61606,17746.01229,26022.40423
CCRN4L,-5.405559773,264.0036548,380.3194059,680.7840491,2460.287351,1903.608427,1525.120015
REV1,-5.399671566,23.34503435,23.42187261,113.64276,233.543886,191.3219341,28.43636366
C6orf150,-5.395308993,26.30357766,45.2091234,38.96571495,314.3881351,123.4707624,141.8905574
ATAD2B,-5.385454317,34.79689359,60.77368032,79.0478396,262.9262794,277.5153277,90.87829057
PDE4DIP,-5.384937056,1352.771847,1378.251989,1737.279276,12502.70972,5373.810665,22713.34817
CRLS1,-5.370497405,238.1663573,231.2904507,91.92914175,786.7061765,1066.136768,473.512397
PDLIM5,-5.366732614,111.7550309,255.9550198,355.594481,1389.757674,1011.76594,1026.708803
BCL3,-5.351936251,1549.26662,2033.024736,1341.461578,17105.92468,4299.115206,11439.28283
IL4R,-5.31421616,2716.660576,2402.136284,1789.363095,14009.75589,9206.523135,9013.167333
OSBPL10,-5.302333405,9.865074043,10.83065993,17.61404691,38.75239674,131.2095958,16.73339783
FZD5,-5.298805981,106.4997537,287.7301345,156.0606397,1088.295534,765.1401726,1280.545234
PDLIM4,-5.298645923,342.9688502,316.9715084,175.772442,2764.126561,695.7182115,1418.027404
FKBP1B,-5.274926932,52.6552883,43.36587815,79.06979326,428.8838487,187.8356952,102.2017551
CD24,-5.259528499,41.15870239,24.31821321,37.745114,148.5493084,214.7904235,641.8917949
243527_at,-5.259140014,37.09637114,24.19176813,82.33220561,193.7659872,227.3153899,41.269875
ATP6V0A2,-5.253155872,60.07909331,98.96729835,156.3627482,895.2069509,288.6537373,371.9515428
STK17A,-5.246460446,367.5417355,505.7457027,837.6216867,3480.237081,2221.170128,2882.358086
242993_at,-5.241877116,134.4291995,60.31739244,108.4399589,536.9738795,332.3354098,428.87788
MTSS1,-5.237599817,1622.159264,1502.530165,1210.460311,11331.33849,4901.392061,9806.367849
VASH1,-5.236340576,339.2444012,250.1632089,201.7188712,2883.668786,644.1713721,1033.958731
LIMS1,-5.228832848,16.09842533,7.366934191,9.49572288,78.57037233,43.51231259,24.05246633
CSF2RB,-5.225880842,5696.805883,4456.54981,3658.025967,35556.42492,15652.04199,25789.5504
PNP,-5.205523819,2805.806559,3112.908608,4380.560672,22528.84395,13976.8167,22911.62123
C13orf31,-5.193355287,137.1636833,200.5721749,250.1709055,890.3393779,1079.172628,512.593083
CXCL2,-5.172343581,59.70598112,204.5826933,221.7909635,797.6596471,633.6386066,561.5621306
SH2B3,-5.152945492,3531.953025,2030.585523,2804.514758,16038.04561,12508.40274,16929.50497
ACER3,-5.149297064,168.750803,245.6175743,368.4931309,2167.506114,835.8111472,1788.600944
RDH10,-5.143831886,41.79928506,56.76546975,37.72788728,184.0475941,296.8246426,1055.179715
CD40,-5.141396685,259.201724,163.3721421,200.273669,1774.249071,693.0018863,2074.524116
PNO1,-5.129696282,177.1356564,70.75779337,134.6502411,544.9344023,592.8505762,448.1127249
FNDC3B,-5.129445972,164.2569078,163.1218606,120.9376123,718.8600791,671.0172825,651.9908352
SEC24D,-5.105838933,225.4172171,528.6685639,394.6110192,1991.790079,1637.246958,1536.731646
SH3BGRL3,-5.102424686,17954.95713,13637.50821,15762.34682,113852.2293,55320.69652,107550.5481
235786_at,-5.092705519,41.65373676,44.72727977,57.87509567,274.1237859,244.996107,108.8940351
ARL13B,-5.061864319,179.9921342,205.2853054,163.4233418,1194.25754,739.4983905,1044.470026
CPSF7,-5.054563008,39.86389839,25.86254142,52.80414872,151.1173205,232.9632924,97.07725294
ACER3,-5.05142334,143.4841483,237.2585554,233.7340334,1090.138859,853.423377,1588.197245
SLC26A11,-5.050232547,60.20013855,29.24544229,81.0478923,220.3282123,316.804959,174.4804736
VEGFA,-5.04880984,354.7175895,431.5319424,719.1448717,4411.931849,1461.472913,2713.571521
INO80C,-5.030291863,66.13427439,85.85715401,72.74691202,193.562663,720.4418114,140.2875654
CD82,-5.029379398,856.2816549,834.7670814,923.6896302,7348.050372,3246.891806,6173.790439
228826_at,-5.01668831,752.1896943,569.8472221,434.420905,3490.312752,2437.964491,2762.224449
CALD1,-5.006843433,12.99098709,16.95696282,11.77163688,37.50029112,124.1299575,33.23810846
PFKFB3,-5.00311921,11611.38481,13938.77331,14391.03236,106467.2179,39351.28696,72280.81859
S100A6,-5.002094648,7446.597539,3911.163973,2235.243287,19618.97664,20941.225,20535.61161
RAP2B,-4.999294722,139.7202208,130.4060626,236.7445423,665.93073,1001.77928,331.4987953
MLLT4,-4.993743679,73.40136553,84.3113343,34.50484546,620.3393986,158.7963907,240.6621753
TMEM39A,-4.99090914,61.41422634,68.80085976,142.0684115,690.3369668,247.9600364,167.1587771
FMNL2,-4.985445465,139.7202208,276.4090475,209.6352371,781.0447177,1088.597674,466.6147782
RNF207,-4.979581167,31.577004,26.71248359,23.68325414,195.2126724,100.6089423,400.6009018
CDC25A,-4.976059873,297.7998424,517.438789,601.9916613,2189.465036,2020.13731,2744.073441
FAM129A,-4.9697854,1552.774222,953.9555083,1307.65185,6206.894568,6230.05736,10397.47766
JAG2,-4.962010899,368.4931309,334.1605032,185.7994641,2182.888916,920.3085297,1806.880679
242732_at,-4.946632589,16.77977977,10.81875615,20.25062338,98.80329467,63.27826337,50.82061136
GRPEL1,-4.939740308,2033.813216,3197.019518,1767.504872,10044.46861,11737.56623,7462.803783
213167_s_at,-4.932034236,265.2330899,522.3076486,646.3719478,3993.083863,1417.810972,2610.807684
RGS18,-4.929879462,272.8663765,292.3854826,321.5613604,1118.211229,1919.473088,1864.380067
TNFRSF10D,-4.927413586,315.9159573,255.9550198,120.3069152,1702.122051,640.4965222,1104.356188
RAPH1,-4.925734813,40.83030056,68.57321375,45.71009177,169.1826766,309.4177036,156.7052937
PHLDA2,-4.905369272,38.26134087,45.34817992,26.02725484,166.1856815,212.697927,380.8445666
SYNJ2,-4.904655883,267.5598837,560.4453391,548.5194811,3493.715145,1310.011996,3137.333723
SHCBP1,-4.90315337,315.9159573,733.5158699,613.4271036,2679.164305,2686.342209,1066.136768
210915_x_at,-4.900536505,292.9048243,466.97928,547.0977195,2326.581275,1712.803905,2097.949171
PLXNA2,-4.876136095,30.2926622,45.90288571,25.9229567,100.761265,360.9051152,335.5120651
VEGFA,-4.873347392,235.7760776,435.6057627,318.133301,2831.552156,756.3189193,1804.856454
SAMSN1,-4.867631533,2112.330385,1591.419833,2058.650393,15512.99151,5491.805844,12764.59741
JAG2,-4.861130617,202.7295074,167.8444425,252.8128044,1730.640166,601.061892,1273.761173
TNFRSF10D,-4.847689882,1146.023975,1432.830407,1907.658405,6464.209465,6843.264159,7707.831725
COL27A1,-4.847512955,39.50761897,76.61458764,22.12094808,319.0623222,128.0271865,38.53229148
LACTB,-4.844110212,774.5598749,1043.02531,709.9561972,6951.193815,2367.665238,5049.678931
OSTM1,-4.824125666,241.9332657,611.1443929,402.0589795,2031.868026,1642.046299,2222.732796
GHRL,-4.808567476,372.2179858,141.1810068,426.5631879,1415.411016,1239.759113,2235.243287
TP63,-4.80237669,17.04080621,17.35936189,8.110711522,93.15529593,52.28066333,75.30644171
CD44,-4.796641605,117.6332529,51.34374033,120.2840306,889.2332424,223.0305581,239.6739766
MLLT4,-4.77784206,582.5682729,427.0330375,367.4109197,2194.754855,2429.176187,2910.079226
ZNF506,-4.767766366,52.52867495,40.31817667,102.7809921,368.8362855,243.9208631,90.39904682
CPPED1,-4.766339542,1198.799809,799.889311,778.1445709,8844.236571,2413.107854,5261.745023
HCK,-4.744719605,575.4839917,479.915205,387.5065798,2813.801106,1731.332007,1536.133243
KIAA1671,-4.743003456,191.5356976,151.6429557,240.9139653,880.4623649,988.4657717,654.8343896
FLNA,-4.722922163,836.6744408,928.2642652,553.3084468,4018.896113,3416.504563,4570.040771
